id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1199206349021696000,1199177330763022336,1574748048000,2019-11-26,06:00:48,UTC,174908962,jopan1,Voice of philosophy,,"Poverty, if means going to bed empty stomach, might be extremely rare. What there is instances of  many, competing to be known as affluent, leaving the majority at subsistence level.",['common_planet'],[],[],1,0,0,[],[],https://twitter.com/jopan1/status/1199206349021696000,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '174908962', 'username': 'jopan1'}, {'user_id': '3706759098', 'username': 'Common_Planet'}]",
1198899054844891137,1198899054844891137,1574674783000,2019-11-25,09:39:43,UTC,76285044,rajeevsinha2408,Rajeev Sinha,,"I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous.",[],[],[],0,0,1,['#mainbhichowkidar'],[],https://twitter.com/RajeevSinha2408/status/1198899054844891137,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '76285044', 'username': 'RajeevSinha2408'}]",
1198630460290584576,1198630460290584576,1574610745000,2019-11-24,15:52:25,UTC,1147606945,fitbsandeep,Sandeep Gupta,,How terrible is that in face of extreme poverty and hunger? Need bright new ideas to prevent food from getting spoilt and reaching people who need it the most! @Foodpowergroup @worldfoodindia @WFP @snehamordani #foodwaste #FoodFood #foodsecurity @Nidhi #food https://twitter.com/wef/status/1198541771871019008 …,"['foodpowergroup', 'worldfoodindia', 'wfp', 'snehamordani', 'nidhi']",['https://twitter.com/wef/status/1198541771871019008'],[],0,1,2,"['#foodwaste', '#foodfood', '#foodsecurity', '#food']",[],https://twitter.com/fitbsandeep/status/1198630460290584576,False,https://twitter.com/wef/status/1198541771871019008,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1147606945', 'username': 'fitbsandeep'}, {'user_id': '810741219433283584', 'username': 'Foodpowergroup'}, {'user_id': '829294700771344384', 'username': 'worldfoodindia'}, {'user_id': '27830610', 'username': 'WFP'}, {'user_id': '119439660', 'username': 'snehamordani'}, {'user_id': '3184454384', 'username': 'Nidhi'}]",
1198618198532165632,1198614516537257992,1574607822000,2019-11-24,15:03:42,UTC,167129930,bibhash_ghosh,Bibhash Ghosh,,"Don’t worry about the Execution plan. Congress’ “Garibi Hatao” plan (Indira/Rajiv Gandhi- 70s/80s) and NYAY- (Rahul Gandhi- 2019) would be replicated. All thanks to 5 decades of Nehru/Gandhi dynasty rule, poverty is totally eradicated.",['fayedsouza'],[],[],0,0,1,[],[],https://twitter.com/bibhash_ghosh/status/1198618198532165632,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '167129930', 'username': 'bibhash_ghosh'}, {'user_id': '33915298', 'username': 'fayedsouza'}]",
1198520179568734208,1198520179568734208,1574584452000,2019-11-24,08:34:12,UTC,1183239121445117952,exceledhr,Exceled HR Management,,"Retirement planning: Investing only in PPF, NPS may not help you avoid old-age poverty  https://www.timesnownews.com/business-economy/personal-finance/planning-investing/article/retirement-planning-investing-only-in-ppf-nps-may-not-help-you-avoid-old-age-poverty/518904 …",[],['https://www.timesnownews.com/business-economy/personal-finance/planning-investing/article/retirement-planning-investing-only-in-ppf-nps-may-not-help-you-avoid-old-age-poverty/518904'],[],0,1,2,[],[],https://twitter.com/ExceledHr/status/1198520179568734208,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1183239121445117952', 'username': 'ExceledHr'}]",
1198265871816282113,1198265871816282113,1574523821000,2019-11-23,15:43:41,UTC,174908962,jopan1,Voice of philosophy,,"@ziahaq Pls ref yr story,  'INEQUALITY bigger challenge than poverty'; well said! 

Real poverty, ie, cases of going to bed empty stomach,might be rare in India,but inequality is a hard reality:
… https://whatequalityshouldmeanindemocracy.blogspot.com/2015/08/inequality-was-result-of-few.html?m=1 …",['ziahaq'],['https://whatequalityshouldmeanindemocracy.blogspot.com/2015/08/inequality-was-result-of-few.html?m=1'],[],0,0,0,[],[],https://twitter.com/jopan1/status/1198265871816282113,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '174908962', 'username': 'jopan1'}, {'user_id': '58200384', 'username': 'ziahaq'}]",
1198098090999205889,1198096333896208384,1574483819000,2019-11-23,04:36:59,UTC,2926503703,verycrirical,critique,,Guys tax payers money in drain. This is just election gimmick. There is no blue print for handicrafts in Bengal. Artisans are in poverty condition. These programs are just to utilize their poverty,['aitcofficial'],[],[],0,0,0,[],[],https://twitter.com/VeryCrirical/status/1198098090999205889,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2926503703', 'username': 'VeryCrirical'}, {'user_id': '290452792', 'username': 'AITCofficial'}]",
1197938137269493760,1197897362460430336,1574445683000,2019-11-22,18:01:23,UTC,982246733819166721,aabhaaay,Abhaay,,"Kise kis se lena he...Public interest me kya hua aaj tak....0
Jo Hindustan tum log dikha rahe he... actually wo he nahi....Yaha Poverty he, Health facility nahi he, education nahi he....ye kab tak Masjit, Hindu ka khaoge ...Ho Gaya Bhai..Age Bado...or kon yaha Dud ka dhula he",['tajinderbagga'],[],[],0,0,0,[],[],https://twitter.com/aabhaaay/status/1197938137269493760,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '982246733819166721', 'username': 'aabhaaay'}, {'user_id': '85462891', 'username': 'TajinderBagga'}]",
1197482020764413953,1197482020764413953,1574336936000,2019-11-21,11:48:56,UTC,4018732278,lekhachakrborty,LekhaChakraborty🌎,National Institute of Public Finance and Policy,Why positive thinking won’t get you out of poverty – Developing Economics  https://developingeconomics.org/2018/11/09/why-positive-thinking-wont-get-you-out-of-poverty/ … – at National Institute of Public Finance and Policy,[],['https://developingeconomics.org/2018/11/09/why-positive-thinking-wont-get-you-out-of-poverty/'],[],0,8,22,[],[],https://twitter.com/lekhachakrborty/status/1197482020764413953,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4018732278', 'username': 'lekhachakrborty'}]",
1195705102301949953,1195705102301949953,1573913286000,2019-11-16,14:08:06,UTC,338422759,amardeepbardhan,Amardeep Bardhan,Taj Palace Hotel,"The Sustainable Development Goals (SDGs) are a global agenda, adopted by countries in 2015, with a vision of ending poverty, protecting the planet and ensuring that all people enjoy peace and prosperity. 

#ETSDGs #EconomicTimes #SDGs #Sustainability #Environment #Oath #Green pic.twitter.com/PU59yGg3Tz – at Taj Palace Hotel",[],[],"['https://pbs.twimg.com/media/EJf_bVbU8AUnrIc.png', 'https://pbs.twimg.com/media/EJf_bgEVUAAG0TZ.jpg', 'https://pbs.twimg.com/media/EJf_cDjVAAIQB8Y.jpg', 'https://pbs.twimg.com/media/EJf_cqoUYAAewsA.jpg']",0,2,5,"['#etsdgs', '#economictimes', '#sdgs', '#sustainability', '#environment', '#oath', '#green']",[],https://twitter.com/amardeepbardhan/status/1195705102301949953,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '338422759', 'username': 'amardeepbardhan'}]",
1191464767400988672,1191464767400988672,1572902311000,2019-11-04,21:18:31,UTC,4018732278,lekhachakrborty,LekhaChakraborty🌎,National Institute of Public Finance and Policy,@MGovindaRao12 writes: Should corporate taxes finance anti-poverty programmes?  https://www.financialexpress.com/opinion/should-corporate-taxes-finance-anti-poverty-programmes/1754341/ … via @FinancialXpress – at National Institute of Public Finance and Policy,"['mgovindarao12', 'financialxpress']",['https://www.financialexpress.com/opinion/should-corporate-taxes-finance-anti-poverty-programmes/1754341/'],[],0,0,0,[],[],https://twitter.com/lekhachakrborty/status/1191464767400988672,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4018732278', 'username': 'lekhachakrborty'}, {'user_id': '1026355657153204224', 'username': 'MGovindaRao12'}, {'user_id': '50279781', 'username': 'FinancialXpress'}]",
1185124862932578304,1185059812356149248,1571390760000,2019-10-18,09:26:00,UTC,4018732278,lekhachakrborty,LekhaChakraborty🌎,National Institute of Public Finance and Policy,"But MNCs get that, in India , Poverty and Affluence co-exist. Here, issue is much bigger! – at National Institute of Public Finance and Policy","['gravity_v20', 'narendramodi']",[],[],1,0,0,[],[],https://twitter.com/lekhachakrborty/status/1185124862932578304,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4018732278', 'username': 'lekhachakrborty'}, {'user_id': '355271539', 'username': 'Gravity_v20'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1179658835742429184,1179658835742429184,1570087558000,2019-10-03,07:25:58,UTC,801998678227447808,ciienergy,CII Energy 🇮🇳,Taj Palace Hotel,"""Thru @PMUjjwalaYojana India's LPG access has reached 90% frm 55% in 2014. This & schemes like #Saubhagya @grameenvidyut fr household electrification, to be 100% complete by end-2019, indicate Govt of India's commitment to removing India's energy poverty""~ @dpradhanbjp @itootweet pic.twitter.com/WB334nOVbw – at Taj Palace Hotel","['pmujjwalayojana', 'grameenvidyut', 'dpradhanbjp', 'itootweet']",[],['https://pbs.twimg.com/media/EF79bzvWwAAHME0.jpg'],0,11,15,['#saubhagya'],[],https://twitter.com/CIIEnergy/status/1179658835742429184,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '801998678227447808', 'username': 'CIIEnergy'}, {'user_id': '715141318725410816', 'username': 'PMUjjwalaYojana'}, {'user_id': '3825141374', 'username': 'grameenvidyut'}, {'user_id': '1897514666', 'username': 'dpradhanbjp'}, {'user_id': '29158684', 'username': 'itootweet'}]",
1169101558857908226,1169101558857908226,1567570507000,2019-09-04,04:15:07,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"Environmentalists must teach their kids:
The car is not a symbol of success
And
Walking doesn’t mean Poverty.

Good day tweeps 🦋 – at Jawaharlal Nehru University",[],[],[],4,15,59,[],[],https://twitter.com/AnimaSonkar/status/1169101558857908226,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}]",
1147521855089238016,1147521855089238016,1562425504000,2019-07-06,15:05:04,UTC,1147445302871433218,afzalkh82752077,افضل خان,,"Day in and  Day out poverty increased (At present, 28.5% of the Indian population lives below the poverty line and 60% of the poor still reside in the states of Bihar, Jharkhand, Odisha, Madhya Pd, Chattisgarh, and Uttar Pd . And poverty is increased due to growth of population  pic.twitter.com/oVeofrUcBd",[],[],"['https://pbs.twimg.com/media/D-zQ6V1W4AAf_R_.jpg', 'https://pbs.twimg.com/media/D-zQ-q9XYAQNufl.jpg', 'https://pbs.twimg.com/media/D-zRAuUXkAAIbje.jpg']",0,0,1,[],[],https://twitter.com/AfzalKh82752077/status/1147521855089238016,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1147445302871433218', 'username': 'AfzalKh82752077'}]",
1129635304183255040,1129447984175886337,1558161018000,2019-05-18,06:30:18,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"Bias minds like yours shall see half the picture and with utmost negativity.
The governments have worked over the years on fundamental issues like poverty, education, environment.
This is electoral environment and shall be a little polarised.
Stop living in a lala land! – at Jawaharlal Nehru University",['caskumar2'],[],[],2,0,0,[],[],https://twitter.com/AnimaSonkar/status/1129635304183255040,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}, {'user_id': '1119573813992226816', 'username': 'Caskumar2'}]",
1127242952919719936,1127242952919719936,1557590637000,2019-05-11,16:03:57,UTC,2256002022,himansh73674363,himanshugoyal,,"Mushail dairy:
Some people think luxury is the opposite of poverty. It is not. It is the opposite of vulgarity.
 clutch: mushail2710
Designer: @himansh73674363 
Featuring:…  https://www.instagram.com/p/BxVAmYXgA5R/?utm_source=ig_twitter_share&igshid=18c75zmc9yjze …",['himansh73674363'],['https://www.instagram.com/p/BxVAmYXgA5R/?utm_source=ig_twitter_share&igshid=18c75zmc9yjze'],[],0,0,0,[],[],https://twitter.com/himansh73674363/status/1127242952919719936,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2256002022', 'username': 'himansh73674363'}]",
1113323529695637505,1113035353684930560,1554271988000,2019-04-03,06:13:08,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"As per World Poverty Clock:  India would have just 1.5 Cr ‘Extremely Poor’ by 2022.
In the last 3 years approx 6.5 Cr poor have moved up in strata
As per congress manifesto, NYAY scheme would eradicate poverty completely from India.
What kind of NYAY is it 🤔
#ThinkBeforeYouVote – at Jawaharlal Nehru University",[],[],[],1,8,9,['#thinkbeforeyouvote'],[],https://twitter.com/AnimaSonkar/status/1113323529695637505,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}]",
1110583949032652802,1110583949032652802,1553618821000,2019-03-26,16:47:01,UTC,1889078370,sabeelsm,Sabeel Sajad Malik,,"The Prosperity Paradox:
How Innovation Can Lift Nations Out Of Poverty... @ Greater Kailash  https://www.instagram.com/p/BveoNZmF9eG/?utm_source=ig_twitter_share&igshid=u64z3ha89vyy …",[],['https://www.instagram.com/p/BveoNZmF9eG/?utm_source=ig_twitter_share&igshid=u64z3ha89vyy'],[],0,0,0,[],[],https://twitter.com/sabeelsm/status/1110583949032652802,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1889078370', 'username': 'sabeelsm'}]",
1107201060425351169,1107201060425351169,1552812278000,2019-03-17,08:44:38,UTC,1107190761622253569,kishanchandrap8,Kishan Chandra Pandey,,"I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous.",[],[],[],0,0,1,['#mainbhichowkidar'],[],https://twitter.com/KishanChandraP8/status/1107201060425351169,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1107190761622253569', 'username': 'KishanChandraP8'}]",
1106945356070350850,1106945356070350850,1552751313000,2019-03-16,15:48:33,UTC,4678857451,drprakashanjali,Prakash,Dwarka Sector 21 Metro Station,"I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous. – at Dwarka Sector 21 Metro Station",[],[],[],0,0,1,['#mainbhichowkidar'],[],https://twitter.com/drprakashanjali/status/1106945356070350850,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4678857451', 'username': 'drprakashanjali'}]",
1106934722771345410,1106934722771345410,1552748778000,2019-03-16,15:06:18,UTC,1106933507979243520,maheshw12855439,Maheshwar Singh,"National Law University, Delhi","I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous. – at National Law University, Delhi",[],[],[],0,0,1,['#mainbhichowkidar'],[],https://twitter.com/Maheshw12855439/status/1106934722771345410,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1106933507979243520', 'username': 'Maheshw12855439'}]",
1106882220944441344,1106882220944441344,1552736261000,2019-03-16,11:37:41,UTC,1344640141,arya_dubey,Arya Pradeep Dubey,Terminal 3,"I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous.  http://nm4.in/dnldapp  pic.twitter.com/RzApbQYzem – at Terminal 3",[],['http://nm4.in/dnldapp'],['https://pbs.twimg.com/media/D1xvfcwW0AUts_3.jpg'],0,0,0,['#mainbhichowkidar'],[],https://twitter.com/arya_dubey/status/1106882220944441344,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1344640141', 'username': 'arya_dubey'}]",
1087946248697597953,1087946248697597953,1548221573000,2019-01-23,05:32:53,UTC,29799215,ls_ia_chrisward,LS Assoc Chris Ward,,"“Before we discuss #poverty alleviation, we must discuss #greed alleviation.” In 1964, in Dr. Martin Luther King Jr.’s Novel Peace Prize address, he stated, “There is nothing new about…  https://www.instagram.com/p/Bs9yhoPAbfK/?utm_source=ig_twitter_share&igshid=16q7gunuww3xa …",[],['https://www.instagram.com/p/Bs9yhoPAbfK/?utm_source=ig_twitter_share&igshid=16q7gunuww3xa'],[],0,0,0,"['#poverty', '#greed']",[],https://twitter.com/LS_IA_ChrisWard/status/1087946248697597953,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '29799215', 'username': 'LS_IA_ChrisWard'}]",
