id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1198132458048413701,1198132458048413701,1574492012000,2019-11-23,06:53:32,UTC,449497624,gautham_009,Gautham Pasupuleti,,"Great speech by S&T , Health Minister Dr Harsh Vardhan on how biotechnology is contributing to India's economy and will change the future for good. Inspiring talk to motivate young entrepreneurs working on…  https://www.instagram.com/p/B5MeXpLH9Xr/?igshid=2sywrg7tocjb …",[],['https://www.instagram.com/p/B5MeXpLH9Xr/?igshid=2sywrg7tocjb'],[],0,0,3,[],[],https://twitter.com/gautham_009/status/1198132458048413701,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '449497624', 'username': 'gautham_009'}]",
1198123530908422145,1198123530908422145,1574489884000,2019-11-23,06:18:04,UTC,2540018244,ishipishiiiii,koshamangsho,,gonna tell my kids we fucked up the economy,[],[],[],0,0,10,[],[],https://twitter.com/ishipishiiiii/status/1198123530908422145,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2540018244', 'username': 'ishipishiiiii'}]",
1198118471663439874,1196691417856233472,1574488678000,2019-11-23,05:57:58,UTC,102844491,jarinwallah,Niraj Chaudhary,,"Pure capital income such as speculative trading, high speed transaction etc. Don't really help economy in anyway.","['rohitrsinha', 'prnbs']",[],[],1,0,0,[],[],https://twitter.com/jarinwallah/status/1198118471663439874,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '102844491', 'username': 'jarinwallah'}, {'user_id': '75572782', 'username': 'rohitrsinha'}, {'user_id': '216778509', 'username': 'prnbs'}]",
1198113549962350592,1198113549962350592,1574487504000,2019-11-23,05:38:24,UTC,1324074535,kajal_kapur,Kajal Kapur,,"The economy of India has altered over the last 15 years because of the internet boom is fabulous, says Sukhleen Aneja
@SheThePeople #DigitalWomenAwards",['shethepeople'],[],[],0,0,0,['#digitalwomenawards'],[],https://twitter.com/kajal_kapur/status/1198113549962350592,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1324074535', 'username': 'kajal_kapur'}, {'user_id': '1536236778', 'username': 'SheThePeople'}]",
1198107328798588928,1197899008653455360,1574486021000,2019-11-23,05:13:41,UTC,104831424,shinjini_jain,Shinjini Jain,,"I am in excruciating pain and taking meds for this. People sing praises for Vistara's service but my experience in the economy was as of a 3rd class citizen. No space to sit. Dirty Cabin,  Entertainment option given but no shows available. People in eco should leave last?",['airvistara'],[],[],0,0,0,[],[],https://twitter.com/Shinjini_Jain/status/1198107328798588928,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '104831424', 'username': 'Shinjini_Jain'}, {'user_id': '2491484208', 'username': 'airvistara'}]",
1198100040423600128,1197899008653455360,1574484283000,2019-11-23,04:44:43,UTC,104831424,shinjini_jain,Shinjini Jain,,"Above all! In the economy, the seats were so so cramped up that we had to sit only with seats upright. Barely any leg space. I was suffocating and my one knee now is swelled, I am limping and got horrible pain. #BadFlight",['airvistara'],[],[],1,0,0,['#badflight'],[],https://twitter.com/Shinjini_Jain/status/1198100040423600128,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '104831424', 'username': 'Shinjini_Jain'}, {'user_id': '2491484208', 'username': 'airvistara'}]",
1197952605063766016,1197952605063766016,1574449132000,2019-11-22,18:58:52,UTC,21413424,pawankaushal,pawan kaushal,,"Cc @D_Roopa_IPS Ma’am, Human migration was & is good for the Humanity, economy & enriching civilization. Please go through various global institutions research papers.  https://twitter.com/sudheeshdc/status/1197912746945212419 …",['d_roopa_ips'],['https://twitter.com/sudheeshdc/status/1197912746945212419'],[],0,0,0,[],[],https://twitter.com/pawankaushal/status/1197952605063766016,False,https://twitter.com/sudheeshdc/status/1197912746945212419,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '21413424', 'username': 'pawankaushal'}, {'user_id': '734751240047853568', 'username': 'D_Roopa_IPS'}]",
1197948915061911552,1197948915061911552,1574448252000,2019-11-22,18:44:12,UTC,21413424,pawankaushal,pawan kaushal,,"Ma’am With due respect, disagree with your views against Human migration. In fact, Human migration add to global economy & quality living. Please check many global instructions research reports. Millions Indians are migrants to US & other nations, contributed & earned a lot.  https://twitter.com/D_Roopa_IPS/status/1197884355625934848 …",[],['https://twitter.com/D_Roopa_IPS/status/1197884355625934848'],[],0,0,0,[],[],https://twitter.com/pawankaushal/status/1197948915061911552,False,https://twitter.com/D_Roopa_IPS/status/1197884355625934848,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '21413424', 'username': 'pawankaushal'}]",
1197910243004407808,1197910243004407808,1574439032000,2019-11-22,16:10:32,UTC,25965305,arvindbanta,arvind.,,I think if we get to $5 Trillion economy by 2024 we will simultaneously hit 5 litre per cap in liquor too.😄  https://twitter.com/larissafernand/status/1197889906506231809 …,[],['https://twitter.com/larissafernand/status/1197889906506231809'],[],0,0,1,[],[],https://twitter.com/arvindbanta/status/1197910243004407808,False,https://twitter.com/larissafernand/status/1197889906506231809,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '25965305', 'username': 'arvindbanta'}]",
1197901782069891072,1197878325856763904,1574437015000,2019-11-22,15:36:55,UTC,4859048830,vyasvidhisha,Vidhisha Vyas,,"That's commendable achievements we have trust in government however we need to focus on economic growth as all achievements will be bleak if we cannot grow economy by 2024 as promised we need to be 5 trillion
Also higher experts of economics, finance with free hand",['rajnathsingh'],[],[],0,0,0,[],[],https://twitter.com/VyasVidhisha/status/1197901782069891072,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4859048830', 'username': 'VyasVidhisha'}, {'user_id': '1346439824', 'username': 'rajnathsingh'}]",
1197888448163540993,1197888448163540993,1574433836000,2019-11-22,14:43:56,UTC,386014627,ashishdua_inc,Ashish Dua,,"#BJP owes its growth to continued invoking of Pakistan...by continuously comparing #India with #Pakistan they’ve not only downgraded our #economy , damaged our growth, hit national prestige on international fora but have even brought us below par on #HungerIndex . Get over it Sir https://twitter.com/aninewsup/status/1197886526949953536 …",[],['https://twitter.com/aninewsup/status/1197886526949953536'],[],0,0,6,"['#bjp', '#india', '#pakistan', '#economy', '#hungerindex']",[],https://twitter.com/ashishdua_INC/status/1197888448163540993,False,https://twitter.com/ANINewsUP/status/1197886526949953536,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '386014627', 'username': 'ashishdua_INC'}]",
1197884107172253696,1197884107172253696,1574432801000,2019-11-22,14:26:41,UTC,34305896,amitkumar12683,Amit Mahender Singh,,India becoming USD 5 trillion economy by 2025 ‘simply out of question’: Ex-RBI Governor C Rangarajan  https://www.nationalheraldindia.com/economy/india-becoming-a-usd-5trillion-economy-by-2025-at-current-growth-rate-simply-out-of-questionex-rbi-governor-c-rangarajan …,[],['https://www.nationalheraldindia.com/economy/india-becoming-a-usd-5trillion-economy-by-2025-at-current-growth-rate-simply-out-of-questionex-rbi-governor-c-rangarajan'],[],0,0,0,[],[],https://twitter.com/AMITKUMAR12683/status/1197884107172253696,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '34305896', 'username': 'AMITKUMAR12683'}]",
1197881198309068801,1197876394962767872,1574432107000,2019-11-22,14:15:07,UTC,83885164,nakshat,Nakshatra Singh,,"Jharkhand mein jakar kashmir ke kaam ko bech lo yahi reh gaya hai bas BJP ke pass kyunki jharkhand mein kya kaam karna hai wo to ghanta nai pata, inhi se abhi pooch logey ki doobti economy ka kya to fevicol chipak jayegi mooh par.",['ani'],[],[],0,0,0,[],[],https://twitter.com/Nakshat/status/1197881198309068801,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '83885164', 'username': 'Nakshat'}, {'user_id': '355989081', 'username': 'ANI'}]",
1197855098413682693,1197855098413682693,1574425885000,2019-11-22,12:31:25,UTC,887215191481499648,pincap_in,PinCap,,"PAS: Reshuffle Cabinet quickly, assemble capable team to manage economy  https://www.thestar.com.my/news/nation/2019/11/22/pas-reshuffle-cabinet-quickly-assemble-capable-team-to-manage-economy …",[],['https://www.thestar.com.my/news/nation/2019/11/22/pas-reshuffle-cabinet-quickly-assemble-capable-team-to-manage-economy'],[],0,0,0,[],[],https://twitter.com/PinCap_In/status/1197855098413682693,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '887215191481499648', 'username': 'PinCap_In'}]",
1197839917167939585,1197839917167939585,1574422265000,2019-11-22,11:31:05,UTC,96739247,sandy2mvit,Sandeep Kumar,,"Sahi.. hai... Bus yahi chalate raho... Baaki jobs , economy , unemployment , pollution, education, health se kya lena dena..  https://twitter.com/ABPNews/status/1197773295967301637 …",[],['https://twitter.com/ABPNews/status/1197773295967301637'],[],0,0,0,[],[],https://twitter.com/Sandy2mvit/status/1197839917167939585,False,https://twitter.com/ABPNews/status/1197773295967301637,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '96739247', 'username': 'Sandy2mvit'}]",
1197836795662061568,1197836119573856257,1574421521000,2019-11-22,11:18:41,UTC,2926503703,verycrirical,critique,,"And with the falling economy,  electoral bonds how long will the bjp last with 300+ mp's in the centre","['timesnow', 'shivsena', 'incindia', 'nitin_gadkari']",[],[],0,0,0,[],[],https://twitter.com/VeryCrirical/status/1197836795662061568,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2926503703', 'username': 'VeryCrirical'}, {'user_id': '240649814', 'username': 'TimesNow'}, {'user_id': '262488658', 'username': 'ShivSena'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '97217966', 'username': 'nitin_gadkari'}]",
1197820822825701376,1197820822825701376,1574417713000,2019-11-22,10:15:13,UTC,476429528,rjashishs,Ashish Sachwani,,India becoming $5 trillion economy by 2025 ‘simply out of question’: Ex-RBI Governor C Rangarajan  https://indianexpress.com/article/business/india-becoming-5-trillion-economy-by-2025-out-of-question-ex-rbi-governor-c-rangarajan-6130631/ …,[],['https://indianexpress.com/article/business/india-becoming-5-trillion-economy-by-2025-out-of-question-ex-rbi-governor-c-rangarajan-6130631/'],[],0,0,0,[],[],https://twitter.com/RJAshishS/status/1197820822825701376,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '476429528', 'username': 'RJAshishS'}]",
1197814460598980609,1197797718682292226,1574416196000,2019-11-22,09:49:56,UTC,15819489,guthikonda,Bob Sacamano,,"am also surprised that the resignation of a Planning Commission Member back when India was a much smaller economy, made it to the NY Times.",['pramit_b'],[],[],0,0,0,[],[],https://twitter.com/guthikonda/status/1197814460598980609,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '15819489', 'username': 'guthikonda'}, {'user_id': '590327724', 'username': 'pramit_b'}]",
1197812366496468992,1197812366496468992,1574415697000,2019-11-22,09:41:37,UTC,91055456,aniketgoel,Aniket,,"Economy Slowdown.. Fighting for last bite of food 🙄🙈
@desimojito pic.twitter.com/Ej36lGGOLh",['desimojito'],[],[],0,0,1,[],[],https://twitter.com/aniketgoel/status/1197812366496468992,False,,1,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '91055456', 'username': 'aniketgoel'}, {'user_id': '4789453135', 'username': 'desimojito'}]",
1197789725437788161,1197789725437788161,1574410299000,2019-11-22,08:11:39,UTC,905410811698352128,ykprao,Yashwant Rao,,"India becoming $5 trillion economy by 2025 ‘simply out of question’: Ex-RBI Governor C Rangarajan  https://indianexpress.com/article/business/india-becoming-5-trillion-economy-by-2025-out-of-question-ex-rbi-governor-c-rangarajan-6130631/ … 

Sir, Tell me for what grt work we're you awarded Padma Vibhushan?",[],['https://indianexpress.com/article/business/india-becoming-5-trillion-economy-by-2025-out-of-question-ex-rbi-governor-c-rangarajan-6130631/'],[],0,0,0,[],[],https://twitter.com/Ykprao/status/1197789725437788161,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '905410811698352128', 'username': 'Ykprao'}]",
1197774510776188928,1197774510776188928,1574406671000,2019-11-22,07:11:11,UTC,803112790852452356,b2b_ind,Business2Business,,"What do you guys think? Can we reach $5 trillion economy by 2025?

Comment below and let us know

Stay tune with @B2B_ind  for daily business and market trends

 #b2b #narendramodi #pmo #india #rbi #governer #businessworld #businessnews #instagram #news #newsoftheday pic.twitter.com/q7xJpqRJ3e",['b2b_ind'],[],['https://pbs.twimg.com/media/EJ9Zj2hU8AUiwg8.jpg'],0,0,2,"['#b2b', '#narendramodi', '#pmo', '#india', '#rbi', '#governer', '#businessworld', '#businessnews', '#instagram', '#news', '#newsoftheday']",[],https://twitter.com/B2B_ind/status/1197774510776188928,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '803112790852452356', 'username': 'B2B_ind'}]",
1197768541828595712,1197768541828595712,1574405248000,2019-11-22,06:47:28,UTC,891932629204836353,forex_blues,forexblues.com,,"##China on Friday revised up its nominal 2018 gross domestic product (GDP) by 2.1% to 91.93 trillion yuan ($13.08 trillion), keeping it on track to achieving its goal of doubling the size of its economy by 2020 from 2010.",[],[],[],0,0,0,['#china'],[],https://twitter.com/forex_blues/status/1197768541828595712,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '891932629204836353', 'username': 'forex_blues'}]",
1197768076332134400,1197768076332134400,1574405137000,2019-11-22,06:45:37,UTC,1109024302311968768,cfosnetwork,CFO NETWORK Summit,,"#CFONETWORK SUMMIT is officially Sold Out.
Register today to meet the game changers:
 https://www.cfonetwork.in/register-now 
#finances #economy  pic.twitter.com/pj38Gqyzwl",[],['https://www.cfonetwork.in/register-now'],['https://pbs.twimg.com/media/EJ9TtSiVUAUv36C.jpg'],0,0,2,"['#cfonetwork', '#finances', '#economy']",[],https://twitter.com/CFOsNetwork/status/1197768076332134400,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1109024302311968768', 'username': 'CFOsNetwork'}]",
1197738816112484357,1196691417856233472,1574398161000,2019-11-22,04:49:21,UTC,102844491,jarinwallah,Niraj Chaudhary,,"U hv to realise that it's only labour that generates new wealth. So if more income is taken by capital then it's like fewer ppl working and more ppl idling after ""investing"" - a sorry state for any economy. It has nothing to do with punish rich, just saving system from itself.",['prnbs'],[],[],2,0,0,[],[],https://twitter.com/jarinwallah/status/1197738816112484357,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '102844491', 'username': 'jarinwallah'}, {'user_id': '216778509', 'username': 'prnbs'}]",
1197738717651165185,1197738717651165185,1574398137000,2019-11-22,04:48:57,UTC,3465610036,idcind,IDC India,,Explore the 9 elements that a technology #CEO will need to focus on to win in the growing #digital economy on the IDC Blog with Meredith Whalen:  http://bit.ly/31uXMfL  pic.twitter.com/PVxvgq4k2g,[],['http://bit.ly/31uXMfL'],['https://pbs.twimg.com/media/EJ85Ay6U0AUd_ok.jpg'],0,0,0,"['#ceo', '#digital']",[],https://twitter.com/IDCInd/status/1197738717651165185,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '3465610036', 'username': 'IDCInd'}]",
1197738082801373184,1197564717901836288,1574397986000,2019-11-22,04:46:26,UTC,1099746333680750592,shankartiku,Ravi Shankar tiku,,Transparency in system is essential so as to be party of global economy .,['ani'],[],[],0,0,0,[],[],https://twitter.com/ShankarTiku/status/1197738082801373184,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1099746333680750592', 'username': 'ShankarTiku'}, {'user_id': '355989081', 'username': 'ANI'}]",
1197721850962309125,1197721850962309125,1574394116000,2019-11-22,03:41:56,UTC,18183950,golem001,Shomer,,"A fuming goat keeper who lost many of his goats has informed our sources that he lost his livelihood to military personnel who are known to regularly abduct goats and pigs. ""Initially we thought that they might be using them as food since our economy is cash strapped. 2)  https://twitter.com/golem001/status/1197721459075866625 …",[],['https://twitter.com/golem001/status/1197721459075866625'],[],0,0,0,[],[],https://twitter.com/Golem001/status/1197721850962309125,False,https://twitter.com/Golem001/status/1197721459075866625,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '18183950', 'username': 'Golem001'}]",
1197718471447961602,1197718471447961602,1574393310000,2019-11-22,03:28:30,UTC,2849038279,adcajay,Maj Ajay Yadav,,"'Economy in bad shape, $5 tn GDP target simply out of question': Ex-RBI governor C Rangarajan
 http://dhunt.in/7DcoX?s=a&ss=pd 
Now i hope he is not labeled anti national for his clear views on the economy @FinMinIndia @ianuragthakur","['finminindia', 'ianuragthakur']",['http://dhunt.in/7DcoX?s=a&ss=pd'],[],0,0,1,[],[],https://twitter.com/adcajay/status/1197718471447961602,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2849038279', 'username': 'adcajay'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '381949397', 'username': 'ianuragthakur'}]",
1197704415169269760,1197704415169269760,1574389959000,2019-11-22,02:32:39,UTC,61986554,shootiapa,NT National,,"For India’s GDP to be 5 trillion in the next 5 years, it needs to grow at a CAGR of 12.95%. Possible???
#5trillioneconomy #economy @PMOIndia @nsitharaman @DasShaktikanta @GabbbarSingh","['pmoindia', 'nsitharaman', 'dasshaktikanta', 'gabbbarsingh']",[],[],0,0,0,"['#5trillioneconomy', '#economy']",[],https://twitter.com/shootiapa/status/1197704415169269760,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '61986554', 'username': 'shootiapa'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '2966532212', 'username': 'DasShaktikanta'}, {'user_id': '108391251', 'username': 'GabbbarSingh'}]",
1197620019233992704,1197620019233992704,1574369837000,2019-11-21,20:57:17,UTC,63972133,nickelllll,Nikhil Kumar,,The Daily Fix: Burying reports and repeating that ‘everything is fine’ won’t fix the Indian economy  https://scroll.in/article/944125/the-daily-fix-burying-reports-and-repeating-that-everything-is-fine-wont-fix-the-indian-economy …,[],['https://scroll.in/article/944125/the-daily-fix-burying-reports-and-repeating-that-everything-is-fine-wont-fix-the-indian-economy'],[],0,0,0,[],[],https://twitter.com/nickelllll/status/1197620019233992704,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '63972133', 'username': 'nickelllll'}]",
1197580051631337473,1197580051631337473,1574360308000,2019-11-21,18:18:28,UTC,15748480,yatishrajawat,K Yatish Rajawat,,"Global economy growth target revised downwards 
 http://oecd.org/economic-outlook/ …",[],['http://oecd.org/economic-outlook/'],[],0,0,0,[],[],https://twitter.com/yatishrajawat/status/1197580051631337473,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '15748480', 'username': 'yatishrajawat'}]",
1197566415772872705,1197148696552435714,1574357057000,2019-11-21,17:24:17,UTC,308835749,arunjitmanna,Arunjit,,"Congratulations,  save democracy. Question government on economy, jobs losses in all sectors including MNCs, farmers distress. Balance both sides and make both answerable.  Democracy is about equality between treasury benches and opposition",['rajeevgowda'],[],[],0,0,0,[],[],https://twitter.com/arunjitmanna/status/1197566415772872705,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '308835749', 'username': 'arunjitmanna'}, {'user_id': '23766957', 'username': 'rajeevgowda'}]",
1197552923711946753,1197552923711946753,1574353841000,2019-11-21,16:30:41,UTC,968548137924046848,sas96553801,sanjive sethi,,"India becoming $5 trillion economy by 2025 'simply out of question': Ex-RBI Governor C Rangarajan
 http://dhunt.in/7CVh9?ss%3Dtwt%26s%3Di …
India prove him wrong.⁦@Aabhas24⁩",['aabhas24'],['http://dhunt.in/7CVh9?ss%3Dtwt%26s%3Di'],[],0,0,0,[],[],https://twitter.com/sas96553801/status/1197552923711946753,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '968548137924046848', 'username': 'sas96553801'}, {'user_id': '825243162201448448', 'username': 'Aabhas24'}]",
1197531393573761026,1197531393573761026,1574348707000,2019-11-21,15:05:07,UTC,42373,baxiabhishek,Abhishek Baxi,,India becoming $5 trillion economy by 2025 ‘simply out of question’ - Ex-RBI Governor C Rangarajan,[],[],[],0,0,13,[],[],https://twitter.com/baxiabhishek/status/1197531393573761026,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '42373', 'username': 'baxiabhishek'}]",
