id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1196690737473056769,1196690737473056769,1574148279000,2019-11-19,07:24:39,UTC,25382797,ashek1,Abhishek Shekhar,,Hope India is next to China in coming years. Absolute poverty has been eradicated.  https://twitter.com/ProSyn/status/1196582357899214848 …,[],['https://twitter.com/ProSyn/status/1196582357899214848'],[],0,0,0,[],[],https://twitter.com/ashek1/status/1196690737473056769,False,https://twitter.com/ProSyn/status/1196582357899214848,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '25382797', 'username': 'ashek1'}]",
1196687627497299968,1196680535558348800,1574147538000,2019-11-19,07:12:18,UTC,1019869398,cmseth1,Maj. Gen. CM Seth,,in this poverty what else can be motive for higher studies. debate.,['_romilkapoor_'],[],[],1,0,1,[],[],https://twitter.com/cmseth1/status/1196687627497299968,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1019869398', 'username': 'cmseth1'}, {'user_id': '135379938', 'username': '_romilkapoor_'}]",
1196683706980634624,1196624172476059648,1574146603000,2019-11-19,06:56:43,UTC,332785449,aseemy,Aseem Yadav,,"In the end, it all comes to prove Darwin's theory.... Even poverty ridden who became rich later in his life wouldn't want to acknowledge that poverty exists. That inevitable struggle they did....makes luck nonetheless a trivial factor.",['b50'],[],[],0,0,0,[],[],https://twitter.com/AseemY/status/1196683706980634624,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '332785449', 'username': 'AseemY'}, {'user_id': '11686132', 'username': 'b50'}]",
1196671661346418690,1196468156748816385,1574143731000,2019-11-19,06:08:51,UTC,3307358004,amankannu30,Aman verma,,"To remove poverty you have to work and earn money but students are just passing there time because they are getting food,shelter,water and electricity in very less charges. Will continue in next tweet","['corzack3', 'kapsology', 'aartic02']",[],[],0,0,0,[],[],https://twitter.com/AmanKannu30/status/1196671661346418690,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '3307358004', 'username': 'AmanKannu30'}, {'user_id': '3068045991', 'username': 'Corzack3'}, {'user_id': '95871559', 'username': 'kapsology'}, {'user_id': '1016786527', 'username': 'aartic02'}]",
1196671559806541824,1196671559806541824,1574143707000,2019-11-19,06:08:27,UTC,979613149442736128,electionfactsin,ELECTIONFACTS,,"Remembering India’s first woman Prime Minister of India on her birth anniversary. Did you know Indira Gandhi spearheaded Bangladesh’s struggle to get freedom from West Pakistan and worked on a number of anti-poverty programs in her tenure.
#IndiraGandhi #BirthAnniversary pic.twitter.com/brkFWkvHcl",[],[],['https://pbs.twimg.com/media/EJtub5NU8AAb4mN.jpg'],1,1,2,"['#indiragandhi', '#birthanniversary']",[],https://twitter.com/electionfactsin/status/1196671559806541824,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '979613149442736128', 'username': 'electionfactsin'}]",
1196643652832919552,1196372820856455169,1574137054000,2019-11-19,04:17:34,UTC,804286903,marcosheckler,भारतीय 🇮🇳 Ranjan,,"1. Number of holes are increasing day by day,,
2. Poverty has hit her hard.
🙄🙄","['mahaanthanos', 'reallyswara']",[],[],0,0,1,[],[],https://twitter.com/marcosheckler/status/1196643652832919552,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '804286903', 'username': 'marcosheckler'}, {'user_id': '1168158169601912833', 'username': 'mahaanthanos'}, {'user_id': '1546101560', 'username': 'ReallySwara'}]",
1196617006511882240,1196617006511882240,1574130701000,2019-11-19,02:31:41,UTC,74972887,rajanns,Dr N S Rajan,,"#Humanity finds its voice when #poverty is marginalized and #literacy is democratized. 🌸
#NSR",[],[],[],0,2,6,"['#humanity', '#poverty', '#literacy', '#nsr']",[],https://twitter.com/RajanNS/status/1196617006511882240,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '74972887', 'username': 'RajanNS'}]",
1196480738696187905,1196458449451700224,1574098212000,2019-11-18,17:30:12,UTC,108391251,gabbbarsingh,Gabbbar,,"Lol. Yeah I have no idea, how one can use education to pull his own family out of poverty. Moving on","['nicholassykes21', 'turtlemayank']",[],[],2,0,3,[],[],https://twitter.com/GabbbarSingh/status/1196480738696187905,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '108391251', 'username': 'GabbbarSingh'}, {'user_id': '292255399', 'username': 'nicholassykes21'}, {'user_id': '781082602589462528', 'username': 'turtlemayank'}]",
1196473644643307520,1196473644643307520,1574096520000,2019-11-18,17:02:00,UTC,785006932276850688,abkaushik91adv,Abhishek Kaushik🇮🇳,,"poor citizens were dying in this nation and this guy Nehru said people are short of food because of their eating habits, ""they eat too much"". And these stupid students try to be some massiah for poor people and wants Govt to answer them for poverty n problems? #NoAzadiForJNU",[],[],[],1,0,0,['#noazadiforjnu'],[],https://twitter.com/abkaushik91adv/status/1196473644643307520,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '785006932276850688', 'username': 'abkaushik91adv'}]",
1196378135610216448,1196378135610216448,1574073749000,2019-11-18,10:42:29,UTC,868344395577212928,kuldeepgurjarin,Kuldeep Gurjar INC,,"जो पिछले 45 साल में न हुआ वो मोदी सरकार ने 6 साल में कर दिखाया है।

बेरोजगारी बढ़ी है
नौकरी घटी है
गरीबी बढ़ी है

वाह मोदी जी वाह
विकास भी सोच रहा होगा मैं उल्टे पैरों से कैसे चलने लगा हूँ।

#NSO #Poverty #ModiGovt #GodiMedia",[],[],[],0,0,1,"['#nso', '#poverty', '#modigovt', '#godimedia']",[],https://twitter.com/kuldeepgurjarin/status/1196378135610216448,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '868344395577212928', 'username': 'kuldeepgurjarin'}]",
1196332084739969024,1196332084739969024,1574062770000,2019-11-18,07:39:30,UTC,42373,baxiabhishek,Abhishek Baxi,,"You have to be really a major dud if you're intelligent, hardworking, and great orator and yet lead the country to an economic crisis, poverty, and unemployment.  https://twitter.com/dhume/status/1195933928705712128 …",[],['https://twitter.com/dhume/status/1195933928705712128'],[],17,186,625,[],[],https://twitter.com/baxiabhishek/status/1196332084739969024,False,https://twitter.com/dhume/status/1195933928705712128,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '42373', 'username': 'baxiabhishek'}]",
1196318223206977536,1196129763380908033,1574059465000,2019-11-18,06:44:25,UTC,2894170898,ifliitk01,Akhlaq Husain,,"Sir, you are right Mr. Kejriwal may have not done everything right but what BJP has done as such in 6years for development of farmers, unemployment, & poverty in India. BJP hold Govt. in most of our states still conditions are pathetic. Being rulers you all are answerable.","['drharshvardhan', 'arvindkejriwal']",[],[],0,0,0,[],[],https://twitter.com/ifliitk01/status/1196318223206977536,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2894170898', 'username': 'ifliitk01'}, {'user_id': '77732185', 'username': 'drharshvardhan'}, {'user_id': '405427035', 'username': 'ArvindKejriwal'}]",
1196031286608982017,1195867923467816960,1573991054000,2019-11-17,11:44:14,UTC,239000657,myxeffect,AMIT S,,"If poverty and illiterracy will end then politics in india also end and india will get rid of current type of politicians ans politics. Everyone talks about poor, poverty and claim to end this, but nobody wants to end this,otherwise hw they will get votes.poor r getting more poor",['ndtv'],[],[],0,0,0,[],[],https://twitter.com/MYXEFFECT/status/1196031286608982017,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '239000657', 'username': 'MYXEFFECT'}, {'user_id': '37034483', 'username': 'ndtv'}]",
1195890903585476608,1195750564413329414,1573957584000,2019-11-17,02:26:24,UTC,2892915205,the_stockking,Abhishek Ninaniya,,"1) no one dies of hunger and poverty
2) education for all
3) fresh air for all","['stocksresearch', 'rishibagree']",[],[],0,0,1,[],[],https://twitter.com/the_stockking/status/1195890903585476608,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2892915205', 'username': 'the_stockking'}, {'user_id': '991425391', 'username': 'StocksResearch'}, {'user_id': '147994804', 'username': 'rishibagree'}]",
1195765690080407552,1195745273357590530,1573927731000,2019-11-16,18:08:51,UTC,1338622087,digitalisfuture,Satendra Singh Chahal,,"They have nothing to do with AIIMS ,IIT & etc.they want us to beg infront of Mandirs that's all ! Farmers are dying of poverty nd urban are dying of cancer they have no clue of that ! Sanghis have given nothing to India except defame !",['drvaishaliw'],[],[],0,0,1,[],[],https://twitter.com/digitalisfuture/status/1195765690080407552,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1338622087', 'username': 'digitalisfuture'}, {'user_id': '1124470398', 'username': 'drvaishaliw'}]",
1195705102301949953,1195705102301949953,1573913286000,2019-11-16,14:08:06,UTC,338422759,amardeepbardhan,Amardeep Bardhan,Taj Palace Hotel,"The Sustainable Development Goals (SDGs) are a global agenda, adopted by countries in 2015, with a vision of ending poverty, protecting the planet and ensuring that all people enjoy peace and prosperity. 

#ETSDGs #EconomicTimes #SDGs #Sustainability #Environment #Oath #Green pic.twitter.com/PU59yGg3Tz – at Taj Palace Hotel",[],[],"['https://pbs.twimg.com/media/EJf_bVbU8AUnrIc.png', 'https://pbs.twimg.com/media/EJf_bgEVUAAG0TZ.jpg', 'https://pbs.twimg.com/media/EJf_cDjVAAIQB8Y.jpg', 'https://pbs.twimg.com/media/EJf_cqoUYAAewsA.jpg']",0,2,5,"['#etsdgs', '#economictimes', '#sdgs', '#sustainability', '#environment', '#oath', '#green']",[],https://twitter.com/amardeepbardhan/status/1195705102301949953,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '338422759', 'username': 'amardeepbardhan'}]",
1195654857954250752,1195652821506576385,1573901306000,2019-11-16,10:48:26,UTC,1338622087,digitalisfuture,Satendra Singh Chahal,,Who cares ? Let's wait till the time farmers die of poverty and urban people die of cancer !,['shunalishroff'],[],[],0,0,0,[],[],https://twitter.com/digitalisfuture/status/1195654857954250752,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1338622087', 'username': 'digitalisfuture'}, {'user_id': '32818317', 'username': 'shunalishroff'}]",
1195615037886324736,1195615037886324736,1573891813000,2019-11-16,08:10:13,UTC,88635034,ramanswall,RAMAN SHARMA,,"Why the percentage of Poverty and malnutrition is up. 

Rural demand is afraid of Modi Economics. 

Modi hits rural production 50 year low! 

But ruling Modi is clueless and the Finance Minister is in a complete state of denial. 

The End 🕯  pic.twitter.com/k5ZJZEsbvK",[],[],['https://pbs.twimg.com/media/EJetdm8U0AA8zWB.jpg'],0,9,8,[],[],https://twitter.com/ramanswall/status/1195615037886324736,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '88635034', 'username': 'ramanswall'}]",
1195590265123176448,1195369461915643904,1573885906000,2019-11-16,06:31:46,UTC,313896765,gsetia402,gaurav setia,,"@TheSamirAbbas ese tweet karke logo ko bhadkana chhod de. Think about the future and do something for it. Vse tune (aap k layak nai h) koi achi news ka tweet nai kara... Think about the poverty, environmen pollution, technology, GDP ,ya ye Tere bss k nai h !",['thesamirabbas'],[],[],0,0,0,[],[],https://twitter.com/gsetia402/status/1195590265123176448,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '313896765', 'username': 'gsetia402'}, {'user_id': '90346496', 'username': 'TheSamirAbbas'}]",
1195388999537315840,1195377479667658752,1573837921000,2019-11-15,17:12:01,UTC,968548137924046848,sas96553801,sanjive sethi,,If the government tries such things it is invasion of privacy. Aadhar is the best solution to many such evils. They argue about poverty when a sizeable population does not have  3 square meals but priority is privacy,"['kamallochanm', 'besurataansane', 'nitin_gadkari', 'narendramodi', 'pmoindia']",[],[],1,0,0,[],[],https://twitter.com/sas96553801/status/1195388999537315840,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '968548137924046848', 'username': 'sas96553801'}, {'user_id': '2277008508', 'username': 'Kamallochanm'}, {'user_id': '58242871', 'username': 'BesuraTaansane'}, {'user_id': '97217966', 'username': 'nitin_gadkari'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",
1195301762707492865,1195246071942914048,1573817122000,2019-11-15,11:25:22,UTC,2524781216,incurableoptim1,incurable optimist,,Poverty hua hee kaise yeh batayen aur samjhayen ki 1947 ke baad itne saalon mein bhi poverty gayi kyun Nahin ...kyunki inke baap daadaon ko sirf apni Jeb bharne ki Lagi thee ...Andhe to aap Jaan padte ho ...in logon Ka iss desh ke naagrikon ke upar koi bhi adhikar nahin hai.,"['hitesh9914', 'priyankagandhi']",[],[],0,0,0,[],[],https://twitter.com/incurableoptim1/status/1195301762707492865,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2524781216', 'username': 'incurableoptim1'}, {'user_id': '1173789324405403648', 'username': 'Hitesh9914'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}]",
1195295893165166593,1195246541465776128,1573815723000,2019-11-15,11:02:03,UTC,368461772,muktanaik,Mukta Naik,,Or to say that talking about poverty is anti national,['krupage'],[],[],1,0,1,[],[],https://twitter.com/MuktaNaik/status/1195295893165166593,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '368461772', 'username': 'MuktaNaik'}, {'user_id': '132799283', 'username': 'krupage'}]",
1195225140067368960,1195225140067368960,1573798854000,2019-11-15,06:20:54,UTC,42373,baxiabhishek,Abhishek Baxi,,"Unemployment.
Poverty.
Poor GDP. 
Economic slowdown.

Record performance. 
Modi hai to mumkin hai.",[],[],[],2,7,36,[],[],https://twitter.com/baxiabhishek/status/1195225140067368960,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '42373', 'username': 'baxiabhishek'}]",
1195211089622945792,1195211089622945792,1573795504000,2019-11-15,05:25:04,UTC,476429528,rjashishs,Ashish Sachwani,,"Consumer Spending Drops 1st Time in 40 Years, Poverty Up: NSO Data  https://www.thequint.com/news/business/consumer-spends-down-first-time-in-40-years-poverty-levels-up-nso-data …",[],['https://www.thequint.com/news/business/consumer-spends-down-first-time-in-40-years-poverty-levels-up-nso-data'],[],0,0,0,[],[],https://twitter.com/RJAshishS/status/1195211089622945792,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '476429528', 'username': 'RJAshishS'}]",
1195196620117168128,1195147866559385600,1573792054000,2019-11-15,04:27:34,UTC,15819489,guthikonda,Bob Sacamano,,The figure of 10% rise in poverty is the scariest bit.,['someshjha7'],[],[],0,0,1,[],[],https://twitter.com/guthikonda/status/1195196620117168128,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '15819489', 'username': 'guthikonda'}, {'user_id': '232146889', 'username': 'someshjha7'}]",
1191464767400988672,1191464767400988672,1572902311000,2019-11-04,21:18:31,UTC,4018732278,lekhachakrborty,LekhaChakraborty🌎,National Institute of Public Finance and Policy,@MGovindaRao12 writes: Should corporate taxes finance anti-poverty programmes?  https://www.financialexpress.com/opinion/should-corporate-taxes-finance-anti-poverty-programmes/1754341/ … via @FinancialXpress – at National Institute of Public Finance and Policy,"['mgovindarao12', 'financialxpress']",['https://www.financialexpress.com/opinion/should-corporate-taxes-finance-anti-poverty-programmes/1754341/'],[],0,0,0,[],[],https://twitter.com/lekhachakrborty/status/1191464767400988672,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4018732278', 'username': 'lekhachakrborty'}, {'user_id': '1026355657153204224', 'username': 'MGovindaRao12'}, {'user_id': '50279781', 'username': 'FinancialXpress'}]",
1185124862932578304,1185059812356149248,1571390760000,2019-10-18,09:26:00,UTC,4018732278,lekhachakrborty,LekhaChakraborty🌎,National Institute of Public Finance and Policy,"But MNCs get that, in India , Poverty and Affluence co-exist. Here, issue is much bigger! – at National Institute of Public Finance and Policy","['gravity_v20', 'narendramodi']",[],[],1,0,0,[],[],https://twitter.com/lekhachakrborty/status/1185124862932578304,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4018732278', 'username': 'lekhachakrborty'}, {'user_id': '355271539', 'username': 'Gravity_v20'}, {'user_id': '18839785', 'username': 'narendramodi'}]",
1179658835742429184,1179658835742429184,1570087558000,2019-10-03,07:25:58,UTC,801998678227447808,ciienergy,CII Energy 🇮🇳,Taj Palace Hotel,"""Thru @PMUjjwalaYojana India's LPG access has reached 90% frm 55% in 2014. This & schemes like #Saubhagya @grameenvidyut fr household electrification, to be 100% complete by end-2019, indicate Govt of India's commitment to removing India's energy poverty""~ @dpradhanbjp @itootweet pic.twitter.com/WB334nOVbw – at Taj Palace Hotel","['pmujjwalayojana', 'grameenvidyut', 'dpradhanbjp', 'itootweet']",[],['https://pbs.twimg.com/media/EF79bzvWwAAHME0.jpg'],0,11,15,['#saubhagya'],[],https://twitter.com/CIIEnergy/status/1179658835742429184,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '801998678227447808', 'username': 'CIIEnergy'}, {'user_id': '715141318725410816', 'username': 'PMUjjwalaYojana'}, {'user_id': '3825141374', 'username': 'grameenvidyut'}, {'user_id': '1897514666', 'username': 'dpradhanbjp'}, {'user_id': '29158684', 'username': 'itootweet'}]",
1169101558857908226,1169101558857908226,1567570507000,2019-09-04,04:15:07,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"Environmentalists must teach their kids:
The car is not a symbol of success
And
Walking doesn’t mean Poverty.

Good day tweeps 🦋 – at Jawaharlal Nehru University",[],[],[],4,15,59,[],[],https://twitter.com/AnimaSonkar/status/1169101558857908226,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}]",
1147521855089238016,1147521855089238016,1562425504000,2019-07-06,15:05:04,UTC,1147445302871433218,afzalkh82752077,افضل خان,,"Day in and  Day out poverty increased (At present, 28.5% of the Indian population lives below the poverty line and 60% of the poor still reside in the states of Bihar, Jharkhand, Odisha, Madhya Pd, Chattisgarh, and Uttar Pd . And poverty is increased due to growth of population  pic.twitter.com/oVeofrUcBd",[],[],"['https://pbs.twimg.com/media/D-zQ6V1W4AAf_R_.jpg', 'https://pbs.twimg.com/media/D-zQ-q9XYAQNufl.jpg', 'https://pbs.twimg.com/media/D-zRAuUXkAAIbje.jpg']",0,0,1,[],[],https://twitter.com/AfzalKh82752077/status/1147521855089238016,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1147445302871433218', 'username': 'AfzalKh82752077'}]",
1129635304183255040,1129447984175886337,1558161018000,2019-05-18,06:30:18,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"Bias minds like yours shall see half the picture and with utmost negativity.
The governments have worked over the years on fundamental issues like poverty, education, environment.
This is electoral environment and shall be a little polarised.
Stop living in a lala land! – at Jawaharlal Nehru University",['caskumar2'],[],[],2,0,0,[],[],https://twitter.com/AnimaSonkar/status/1129635304183255040,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}, {'user_id': '1119573813992226816', 'username': 'Caskumar2'}]",
1127242952919719936,1127242952919719936,1557590637000,2019-05-11,16:03:57,UTC,2256002022,himansh73674363,himanshugoyal,,"Mushail dairy:
Some people think luxury is the opposite of poverty. It is not. It is the opposite of vulgarity.
 clutch: mushail2710
Designer: @himansh73674363 
Featuring:…  https://www.instagram.com/p/BxVAmYXgA5R/?utm_source=ig_twitter_share&igshid=18c75zmc9yjze …",['himansh73674363'],['https://www.instagram.com/p/BxVAmYXgA5R/?utm_source=ig_twitter_share&igshid=18c75zmc9yjze'],[],0,0,0,[],[],https://twitter.com/himansh73674363/status/1127242952919719936,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2256002022', 'username': 'himansh73674363'}]",
1113323529695637505,1113035353684930560,1554271988000,2019-04-03,06:13:08,UTC,2731739078,animasonkar,Anima Sonkar,Jawaharlal Nehru University,"As per World Poverty Clock:  India would have just 1.5 Cr ‘Extremely Poor’ by 2022.
In the last 3 years approx 6.5 Cr poor have moved up in strata
As per congress manifesto, NYAY scheme would eradicate poverty completely from India.
What kind of NYAY is it 🤔
#ThinkBeforeYouVote – at Jawaharlal Nehru University",[],[],[],1,8,9,['#thinkbeforeyouvote'],[],https://twitter.com/AnimaSonkar/status/1113323529695637505,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2731739078', 'username': 'AnimaSonkar'}]",
1110583949032652802,1110583949032652802,1553618821000,2019-03-26,16:47:01,UTC,1889078370,sabeelsm,Sabeel Sajad Malik,,"The Prosperity Paradox:
How Innovation Can Lift Nations Out Of Poverty... @ Greater Kailash  https://www.instagram.com/p/BveoNZmF9eG/?utm_source=ig_twitter_share&igshid=u64z3ha89vyy …",[],['https://www.instagram.com/p/BveoNZmF9eG/?utm_source=ig_twitter_share&igshid=u64z3ha89vyy'],[],0,0,0,[],[],https://twitter.com/sabeelsm/status/1110583949032652802,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1889078370', 'username': 'sabeelsm'}]",
1107201060425351169,1107201060425351169,1552812278000,2019-03-17,08:44:38,UTC,1107190761622253569,kishanchandrap8,Kishan Chandra Pandey,,"I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt, poverty & terrorism and help create a New India which is strong, secure & prosperous.",[],[],[],0,0,1,['#mainbhichowkidar'],[],https://twitter.com/KishanChandraP8/status/1107201060425351169,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '1107190761622253569', 'username': 'KishanChandraP8'}]",
